"Coach","Tm","Start_Season","End_Season","Tenure","GAMES","WINS","LOSSES","TIE","Minority","NewCoach","Interim","Fired","WinPer"
"Dennis Green","ARI",2005,2006,2,32,10,22,0,1,2,0,1,0.312
"Ken Whisenhunt","ARI",2007,2012,6,96,45,51,0,0,1,0,1,0.469
"Bruce Arians","ARI",2013,2017,5,80,49,30,1,0,1,0,1,0.619
"Steve Wilks","ARI",2018,2018,1,16,3,13,0,1,1,0,1,0.188
"Kliff Kingsbury","ARI",2019,2022,4,66,28,37,1,0,1,0,1,0.432
"Jonathan Gannon","ARI",2023,2025,3,34,12,22,0,0,1,0,0,0.353
"Jim Mora","ATL",2005,2006,2,32,15,17,0,0,2,0,1,0.469
"Bobby Petrino","ATL",2007,2007,1,13,3,10,0,0,1,0,1,0.231
"Emmitt Thomas","ATL",2007,2007,1,3,1,2,0,1,1,1,1,0.333
"Mike Smith","ATL",2008,2014,7,112,66,46,0,0,1,0,1,0.589
"Dan Quinn","ATL",2015,2020,6,85,43,42,0,0,1,0,1,0.506
"Raheem Morris","ATL",2020,2025,6,28,12,16,0,1,1,1,0,0.429
"Arthur Smith","ATL",2021,2023,3,51,21,30,0,0,1,0,1,0.412
"Brian Billick","BAL",2005,2007,3,48,24,24,0,0,2,0,1,0.5
"John Harbaugh","BAL",2008,2025,18,276,172,104,0,0,1,0,0,0.623
"Mike Mularkey","BUF",2005,2005,1,16,5,11,0,0,2,0,1,0.312
"Dick Jauron","BUF",2006,2009,4,57,24,33,0,0,1,0,1,0.421
"Perry Fewell","BUF",2009,2009,1,7,3,4,0,1,1,1,1,0.429
"Chan Gailey","BUF",2010,2012,3,48,16,32,0,0,1,0,1,0.333
"Doug Marrone","BUF",2013,2014,2,32,15,17,0,0,1,0,1,0.469
"Rex Ryan","BUF",2015,2016,2,31,15,16,0,0,1,0,1,0.484
"Anthony Lynn","BUF",2016,2016,1,1,0,1,0,1,1,1,1,0
"Sean McDermott","BUF",2017,2025,9,131,86,45,0,0,1,0,0,0.656
"John Fox","CAR",2005,2010,6,96,48,48,0,0,2,0,1,0.5
"Ron Rivera","CAR",2011,2019,9,140,76,63,1,1,1,0,1,0.546
"Perry Fewell","CAR",2019,2019,1,4,0,4,0,0,1,1,1,0
"Matt Rhule","CAR",2020,2022,3,38,11,27,0,0,1,0,1,0.289
"Steve Wilks","CAR",2022,2022,1,12,6,6,0,1,1,1,1,0.5
"Chris Tabor","CAR",2023,2023,1,6,1,5,0,0,1,1,1,0.167
"Frank Reich","CAR",2023,2023,1,11,1,10,0,0,1,0,1,0.091
"Dave Canales","CAR",2024,2025,2,17,5,12,0,1,1,0,0,0.294
"Lovie Smith","CHI",2005,2012,8,128,76,52,0,1,2,0,1,0.594
"Marc Trestman","CHI",2013,2014,2,32,13,19,0,0,1,0,1,0.406
"John Fox","CHI",2015,2017,3,48,14,34,0,0,1,0,1,0.292
"Matt Nagy","CHI",2018,2021,4,65,34,31,0,0,1,0,1,0.523
"Matt Eberflus","CHI",2022,2024,3,46,14,32,0,0,1,0,1,0.304
"Thomas Brown","CHI",2024,2024,1,5,1,4,0,0,1,1,1,0.2
"Ben Johnson","CHI",2025,2025,1,0,0,0,0,0,1,0,0,0
"Marvin Lewis","CIN",2005,2018,14,224,115,106,3,1,2,0,1,0.52
"Zac Taylor","CIN",2019,2025,7,99,46,52,1,0,1,0,0,0.47
"Romeo Crennel","CLE",2005,2008,4,64,24,40,0,1,1,0,1,0.375
"Eric Mangini","CLE",2009,2010,2,32,10,22,0,0,1,0,1,0.312
"Pat Shurmur","CLE",2011,2012,2,32,9,23,0,0,1,0,1,0.281
"Rob Chudzinski","CLE",2013,2013,1,16,4,12,0,0,1,0,1,0.25
"Mike Pettine","CLE",2014,2015,2,32,10,22,0,0,1,0,1,0.312
"Hue Jackson","CLE",2016,2018,3,40,3,36,1,1,1,0,1,0.088
"Gregg Williams","CLE",2018,2018,1,8,5,3,0,0,1,1,1,0.625
"Freddie Kitchens","CLE",2019,2019,1,16,6,10,0,0,1,0,1,0.375
"Kevin Stefanski","CLE",2020,2025,6,84,40,44,0,0,1,0,0,0.476
"Bill Parcells","DAL",2005,2006,2,32,18,14,0,0,2,0,1,0.562
"Wade Phillips","DAL",2007,2010,4,56,34,22,0,0,1,0,1,0.607
"Jason Garrett","DAL",2010,2019,10,152,85,67,0,0,1,1,1,0.559
"Mike McCarthy","DAL",2020,2024,5,84,49,35,0,0,1,0,1,0.583
"Brian Schottenheimer","DAL",2025,2025,1,0,0,0,0,0,1,0,0,0
"Mike Shanahan","DEN",2005,2008,4,64,37,27,0,0,2,0,1,0.578
"Josh McDaniels","DEN",2009,2010,2,28,11,17,0,0,1,0,1,0.393
"Eric Studesville","DEN",2010,2010,1,4,1,3,0,1,1,1,1,0.25
"John Fox","DEN",2011,2014,4,64,46,18,0,0,1,0,1,0.719
"Gary Kubiak","DEN",2015,2016,2,32,21,11,0,0,1,0,1,0.656
"Vance Joseph","DEN",2017,2018,2,32,11,21,0,1,1,0,1,0.344
"Vic Fangio","DEN",2019,2021,3,49,19,30,0,0,1,0,1,0.388
"Jerry Rosburg","DEN",2022,2022,1,2,1,1,0,0,1,1,1,0.5
"Nathaniel Hackett","DEN",2022,2022,1,15,4,11,0,0,1,1,1,0.267
"Sean Payton","DEN",2023,2025,3,34,18,16,0,0,1,0,0,0.529
"Dick Jauron","DET",2005,2005,1,5,1,4,0,0,1,1,1,0.2
"Steve Mariucci","DET",2005,2005,1,11,4,7,0,0,2,0,1,0.364
"Rod Marinelli","DET",2006,2008,3,48,10,38,0,0,1,0,1,0.208
"Jim Schwartz","DET",2009,2013,5,80,29,51,0,0,1,0,1,0.362
"Jim Caldwell","DET",2014,2017,4,64,36,28,0,1,1,0,1,0.562
"Matt Patricia","DET",2018,2020,3,43,13,29,1,0,1,0,1,0.314
"Darrell Bevell","DET",2020,2020,1,5,1,4,0,0,1,1,1,0.2
"Dan Campbell","DET",2021,2025,5,68,39,28,1,0,1,0,0,0.581
"Mike Sherman","GNB",2005,2005,1,16,4,12,0,0,2,0,1,0.25
"Mike McCarthy","GNB",2006,2018,13,204,125,77,2,0,1,0,1,0.618
"Joe Philbin","GNB",2018,2018,1,4,2,2,0,0,1,1,1,0.5
"Matt LaFleur","GNB",2019,2025,7,100,67,33,0,0,1,0,0,0.67
"Dom Capers","HOU",2005,2005,1,16,2,14,0,0,2,0,1,0.125
"Gary Kubiak","HOU",2006,2013,8,125,61,64,0,0,1,0,1,0.488
"Wade Phillips","HOU",2013,2013,1,3,0,3,0,0,1,1,1,0
"Bill O'Brien","HOU",2014,2020,7,100,52,48,0,0,1,0,1,0.52
"Romeo Crennel","HOU",2020,2020,1,12,4,8,0,1,1,1,1,0.333
"David Culley","HOU",2021,2021,1,17,4,13,0,1,1,0,1,0.235
"Lovie Smith","HOU",2022,2022,1,17,3,13,1,1,1,0,1,0.206
"DeMeco Ryans","HOU",2023,2025,3,34,20,14,0,1,1,0,0,0.588
"Tony Dungy","IND",2005,2008,4,64,51,13,0,1,2,0,1,0.797
"Jim Caldwell","IND",2009,2011,3,48,26,22,0,1,1,0,1,0.542
"Chuck Pagano","IND",2012,2017,6,96,53,43,0,0,1,0,1,0.552
"Frank Reich","IND",2018,2022,5,74,40,33,1,0,1,0,1,0.547
"Jeff Saturday","IND",2022,2022,1,8,1,7,0,0,1,1,1,0.125
"Shane Steichen","IND",2023,2025,3,34,17,17,0,0,1,0,0,0.5
"Jack Del Rio","JAX",2005,2011,7,107,54,53,0,0,2,0,1,0.505
"Mel Tucker","JAX",2011,2011,1,5,2,3,0,1,1,1,1,0.4
"Mike Mularkey","JAX",2012,2012,1,16,2,14,0,0,1,0,1,0.125
"Gus Bradley","JAX",2013,2016,4,62,14,48,0,0,1,0,1,0.226
"Doug Marrone","JAX",2016,2020,5,66,23,43,0,0,1,1,1,0.348
"Darrell Bevell","JAX",2021,2021,1,4,1,3,0,0,1,1,1,0.25
"Urban Meyer","JAX",2021,2021,1,13,2,11,0,0,1,0,1,0.154
"Doug Pederson","JAX",2022,2024,3,51,22,29,0,0,1,0,1,0.431
"Liam Coen","JAX",2025,2025,1,0,0,0,0,0,1,0,0,0
"Dick Vermeil","KAN",2005,2005,1,16,10,6,0,0,2,0,1,0.625
"Herm Edwards","KAN",2006,2008,3,48,15,33,0,1,1,0,1,0.312
"Todd Haley","KAN",2009,2011,3,45,19,26,0,0,1,0,1,0.422
"Romeo Crennel","KAN",2011,2012,2,19,4,15,0,1,1,1,1,0.211
"Andy Reid","KAN",2013,2025,13,196,143,53,0,0,1,0,0,0.73
"Marty Schottenheimer","LAC",2005,2006,2,32,23,9,0,0,2,0,1,0.719
"Norv Turner","LAC",2007,2012,6,96,56,40,0,0,1,0,1,0.583
"Mike McCoy","LAC",2013,2016,4,64,27,37,0,0,1,0,1,0.422
"Anthony Lynn","LAC",2017,2020,4,64,33,31,0,1,1,0,1,0.516
"Brandon Staley","LAC",2021,2023,3,48,24,24,0,0,1,0,1,0.5
"Giff Smith","LAC",2023,2023,1,3,0,3,0,0,1,1,1,0
"Jim Harbaugh","LAC",2024,2025,2,17,11,6,0,0,1,0,0,0.647
"Joe Vitt","LAR",2005,2005,1,11,4,7,0,0,1,1,1,0.364
"Mike Martz","LAR",2005,2005,1,5,2,3,0,0,2,0,1,0.4
"Scott Linehan","LAR",2006,2008,3,36,11,25,0,0,1,0,1,0.306
"Jim Haslett","LAR",2008,2008,1,12,2,10,0,0,1,1,1,0.167
"Steve Spagnuolo","LAR",2009,2011,3,48,10,38,0,0,1,0,1,0.208
"Jeff Fisher","LAR",2012,2016,5,77,31,45,1,0,1,0,1,0.409
"John Fassel","LAR",2016,2016,1,3,0,3,0,0,1,1,1,0
"Sean McVay","LAR",2017,2025,9,132,80,52,0,0,1,0,0,0.606
"Norv Turner","LVR",2005,2005,1,16,4,12,0,0,2,0,1,0.25
"Art Shell","LVR",2006,2006,1,16,2,14,0,1,1,0,1,0.125
"Lane Kiffin","LVR",2007,2008,2,20,5,15,0,0,1,0,1,0.25
"Tom Cable","LVR",2008,2010,3,44,17,27,0,0,1,1,1,0.386
"Hue Jackson","LVR",2011,2011,1,16,8,8,0,1,1,0,1,0.5
"Dennis Allen","LVR",2012,2014,3,36,8,28,0,0,1,0,1,0.222
"Tony Sparano","LVR",2014,2014,1,12,3,9,0,0,1,1,1,0.25
"Jack Del Rio","LVR",2015,2017,3,48,25,23,0,0,1,0,1,0.521
"Jon Gruden","LVR",2018,2021,4,53,22,31,0,0,1,0,1,0.415
"Rich Bisaccia","LVR",2021,2021,1,12,7,5,0,0,1,1,1,0.583
"Josh McDaniels","LVR",2022,2023,2,25,9,16,0,0,1,0,1,0.36
"Antonio Pierce","LVR",2023,2024,2,26,9,17,0,1,1,1,1,0.346
"Pete Carroll","LVR",2025,2025,1,0,0,0,0,0,1,0,0,0
"Nick Saban","MIA",2005,2006,2,32,15,17,0,0,1,0,1,0.469
"Cam Cameron","MIA",2007,2007,1,16,1,15,0,0,1,0,1,0.062
"Tony Sparano","MIA",2008,2011,4,61,29,32,0,0,1,0,1,0.475
"Todd Bowles","MIA",2011,2011,1,3,2,1,0,1,1,1,1,0.667
"Joe Philbin","MIA",2012,2015,4,52,24,28,0,0,1,0,1,0.462
"Dan Campbell","MIA",2015,2015,1,12,5,7,0,0,1,1,1,0.417
"Adam Gase","MIA",2016,2018,3,48,23,25,0,0,1,0,1,0.479
"Brian Flores","MIA",2019,2021,3,49,24,25,0,1,1,0,1,0.49
"Mike McDaniel","MIA",2022,2025,4,51,28,23,0,1,1,0,0,0.549
"Mike Tice","MIN",2005,2005,1,16,9,7,0,0,2,0,1,0.562
"Brad Childress","MIN",2006,2010,5,74,39,35,0,0,1,0,1,0.527
"Leslie Frazier","MIN",2010,2013,4,54,21,32,1,1,1,1,1,0.398
"Mike Zimmer","MIN",2014,2021,8,129,72,56,1,0,1,0,1,0.562
"Kevin O'Connell","MIN",2022,2025,4,51,34,17,0,0,1,0,0,0.667
"Jim Haslett","NOR",2005,2005,1,16,3,13,0,0,2,0,1,0.188
"Sean Payton","NOR",2006,2021,16,241,152,89,0,0,1,0,1,0.631
"Aaron Kromer","NOR",2012,2012,1,6,2,4,0,0,1,1,1,0.333
"Joe Vitt","NOR",2012,2012,1,10,5,5,0,0,1,1,1,0.5
"Dennis Allen","NOR",2022,2024,3,43,18,25,0,0,1,0,1,0.419
"Darren Rizzi","NOR",2024,2024,1,8,3,5,0,0,1,1,1,0.375
"Kellen Moore","NOR",2025,2025,1,0,0,0,0,0,1,0,0,0
"Bill Belichick","NWE",2005,2023,19,307,213,94,0,0,2,0,1,0.694
"Jerod Mayo","NWE",2024,2024,1,17,4,13,0,1,1,0,1,0.235
"Mike Vrabel","NWE",2025,2025,1,0,0,0,0,0,1,0,0,0
"Tom Coughlin","NYG",2005,2015,11,176,96,80,0,0,2,0,1,0.545
"Ben McAdoo","NYG",2016,2017,2,28,13,15,0,0,1,0,1,0.464
"Steve Spagnuolo","NYG",2017,2017,1,4,1,3,0,0,1,1,1,0.25
"Pat Shurmur","NYG",2018,2019,2,32,9,23,0,0,1,0,1,0.281
"Joe Judge","NYG",2020,2021,2,33,10,23,0,0,1,0,1,0.303
"Brian Daboll","NYG",2022,2025,4,51,18,32,1,0,1,0,0,0.363
"Herm Edwards","NYJ",2005,2005,1,16,4,12,0,1,2,0,1,0.25
"Eric Mangini","NYJ",2006,2008,3,48,23,25,0,0,1,0,1,0.479
"Rex Ryan","NYJ",2009,2014,6,96,46,50,0,0,1,0,1,0.479
"Todd Bowles","NYJ",2015,2018,4,64,24,40,0,1,1,0,1,0.375
"Adam Gase","NYJ",2019,2020,2,32,9,23,0,0,1,0,1,0.281
"Robert Saleh","NYJ",2021,2024,4,56,20,36,0,1,1,0,1,0.357
"Jeff Ulbrich","NYJ",2024,2024,1,12,3,9,0,0,1,1,1,0.25
"Aaron Glenn","NYJ",2025,2025,1,0,0,0,0,0,1,0,0,0
"Andy Reid","PHI",2005,2012,8,128,66,61,1,0,2,0,1,0.52
"Chip Kelly","PHI",2013,2015,3,47,26,21,0,0,1,0,1,0.553
"Pat Shurmur","PHI",2015,2015,1,1,1,0,0,0,1,1,1,1
"Doug Pederson","PHI",2016,2020,5,80,42,37,1,0,1,0,1,0.531
"Nick Sirianni","PHI",2021,2025,5,68,48,20,0,0,1,0,0,0.706
"Bill Cowher","PIT",2005,2006,2,32,19,13,0,0,2,0,1,0.594
"Mike Tomlin","PIT",2007,2025,19,292,183,107,2,1,1,0,0,0.63
"Mike Holmgren","SEA",2005,2008,4,64,36,28,0,0,2,0,1,0.562
"Jim Mora","SEA",2009,2009,1,16,5,11,0,0,1,0,1,0.312
"Pete Carroll","SEA",2010,2023,14,227,137,89,1,0,1,0,1,0.606
"Mike Macdonald","SEA",2024,2025,2,17,10,7,0,0,1,0,0,0.588
"Mike Nolan","SFO",2005,2008,4,55,18,37,0,0,1,0,1,0.327
"Mike Singletary","SFO",2008,2010,3,40,18,22,0,1,1,1,1,0.45
"Jim Tomsula","SFO",2010,2015,6,17,6,11,0,0,1,0,1,0.353
"Jim Harbaugh","SFO",2011,2014,4,64,44,19,1,0,1,0,1,0.695
"Chip Kelly","SFO",2016,2016,1,16,2,14,0,0,1,0,1,0.125
"Kyle Shanahan","SFO",2017,2025,9,132,70,62,0,0,1,0,0,0.53
"Jon Gruden","TAM",2005,2008,4,64,33,31,0,0,2,0,1,0.516
"Raheem Morris","TAM",2009,2011,3,48,17,31,0,1,1,0,1,0.354
"Greg Schiano","TAM",2012,2013,2,32,11,21,0,0,1,0,1,0.344
"Lovie Smith","TAM",2014,2015,2,32,8,24,0,1,1,0,1,0.25
"Dirk Koetter","TAM",2016,2018,3,48,19,29,0,0,1,0,1,0.396
"Bruce Arians","TAM",2019,2021,3,49,31,18,0,0,1,0,1,0.633
"Todd Bowles","TAM",2022,2025,4,51,27,24,0,1,1,0,0,0.529
"Jeff Fisher","TEN",2005,2010,6,96,49,47,0,0,2,0,1,0.51
"Mike Munchak","TEN",2011,2013,3,48,22,26,0,0,1,0,1,0.458
"Ken Whisenhunt","TEN",2014,2015,2,23,3,20,0,0,1,0,1,0.13
"Mike Mularkey","TEN",2015,2017,3,41,20,21,0,0,1,1,1,0.488
"Mike Vrabel","TEN",2018,2023,6,99,54,45,0,0,1,0,1,0.545
"Brian Callahan","TEN",2024,2025,2,17,3,14,0,0,1,0,0,0.176
"Joe Gibbs","WAS",2005,2007,3,48,24,24,0,0,2,0,1,0.5
"Jim Zorn","WAS",2008,2009,2,32,12,20,0,0,1,0,1,0.375
"Mike Shanahan","WAS",2010,2013,4,64,24,40,0,0,1,0,1,0.375
"Jay Gruden","WAS",2014,2019,6,85,35,49,1,0,1,0,1,0.418
"Bill Callahan","WAS",2019,2019,1,11,3,8,0,0,1,1,1,0.273
"Ron Rivera","WAS",2020,2023,4,67,26,40,1,1,1,0,1,0.396
"Dan Quinn","WAS",2024,2025,2,17,12,5,0,0,1,0,0,0.706
